reviewId,productId,categroyId,rate,fit,comment,title,rating_average,rating_count,rating_fit,rating_1,rating_2,rating_3,rating_4,rating_5,heightRange,weightRange,shoeSize,purchasedSize,helpfulCount,ageRange,gender,location,name,createDate,isIncentivized,userCanLike,userCanReport
199396,E437784-000,23407,5,3,"They are absolutely comfy and feel light when wearing! I got them in black and grey. I would definitely recommend it, these are my go-to!",Black & Grey masks,4,1778,2.66,132,108,142,292,1104,"5'0"" - 5'1""",,,L,0,,Female,CA,panda,1607380617,True,False,False
235730,E437784-000,23407,5,3,"I am happily settled with this Airism mask for the pandemic needs. Medium is perfect size for me (most masks out there are too big. I appreciate Uniqlo to show the sizing clearly.) Ear straps are soft and comfortable. Material is thin and soft, Yes Airism!! and washable.",This is it.,4,1778,2.66,132,108,142,292,1104,"5'2"" - 5'3""",,,M,1,45 to 54 years,Female,NJ,Nimara,1607279226,True,False,False
273354,E437784-000,23407,1,0,"I had to give these away, they had a synthetic odor even after a good washing,",Face masks,4,1778,2.66,132,108,142,292,1104,,,,,1,,Prefer not to say,No location given,Anonymous,1607202119,True,False,False
47965,E437784-000,23407,2,0,The size small facemask is tiny. Should be sold as a child size.,Choose size wisely,4,1778,2.66,132,108,142,292,1104,,,,,2,,Prefer not to say,No location given,Anonymous,1607196269,True,False,False
8616,E437784-000,23407,5,0,Comfortable mask. I wasn't too sure about the sizing but got medium for myself and large for my husband and they fit great. Not too tight but don't fall down when you talk either.,Comfortable,4,1778,2.66,132,108,142,292,1104,,,,,3,,Prefer not to say,"Riverside, CA",Donna,1607156411,True,False,False
54685,E437784-000,23407,5,0,It’s really comfy and you feel protected . The only down side is that it’s hard to breath in it when your walking a lot,Best mask,4,1778,2.66,132,108,142,292,1104,,,,,3,,Prefer not to say,Philly,Anonymous,1607147317,True,False,False
236470,E437784-000,23407,3,4,"Nice fabric overall but needs some improvement. The fit can be better, mainly because it bunches up along the seam in the middle. And more importantly it NEEDS a wire nose bridge piece, wearing glasses/sunglasses is nearly impossible due to fogging, especially in the winter. If you dont wear glasses or want to wear the mask at night then these masks are pretty great.","Not bad, but needs some improvement",4,1778,2.66,132,108,142,292,1104,"6'0"" - 6'1""",,,L,4,,Male,NYC,Rafyy,1607122117,True,False,False
202763,E437784-000,23407,5,3,"We really like these masks! I've purchased 6 packs and gifted another pack to my child's teacher. Just KEEP IN MIND it is a mask, if you wear it long a long time or while exerting yourself, naturally it heats up in there. We find these masks make it SO much more tolerable because we can STILL BREATHE freely. We get more airflow with these 3 layer masks than the 2 layer masks they hand out at school and sell everywhere. When it gets hot and you're breathing hard the medium does want to suck inward to the nostrils, this is why my teenagers prefer the large, gives you a little more room. My mother who is borderline for having COPD only wears this mask. She can wear a medium like me but prefers the large because there's a little bit more room. My teenagers with and without Autism, are able to wear these 7 hours a day for school. My 26 year old and his fiance wear these for going to the gym. We haven't found a 3 layer mask as breathable as this.",Most comfortable 3 layer mask I've found.,4,1778,2.66,132,108,142,292,1104,,,,L,8,35 to 44 years,Female,"North Carolina, US",Teresa,1607046882,True,False,False
35717,E437784-000,23407,5,0,These masks are lightweight and fit my face well. They are the only ones where I feel like I can breathe! My only concern is the level of protection they provide because they seem thin.,Only masks I can breathe in,4,1778,2.66,132,108,142,292,1104,,,,,1,,Prefer not to say,No location given,Sus,1607043623,True,False,False
226881,E437784-000,23407,5,0,"Like everyone, I've tried out a lot of masks since March. This is my favorite by far because it's lightweight, comfortable, and easy to keep clean. I hand wash mine in 60 seconds, hang it to dry overnight, and use it in the morning. Plus, even though it has three layers, I can breathe easily. No fuss, no muss! 
I have a small face for an adult and wear a medium. By the way, my husband has a big face (nose!) + beard and wishes Uniqlo made the mask in XL.",My favorite mask,4,1778,2.66,132,108,142,292,1104,,,,M,1,55 to 64 years,Prefer not to say,San Francisco & Santa Cruz,KS,1607042243,True,False,False
245215,E437784-000,23407,3,4,"The thing I loved about these masks, beyond the breathability, was that they were some of the few that fit my face, now they are huge. I am guessing they changed the sizing to fit more people, which is fair, but maybe create more sizes or something so that I can still buy a mask that fits.",They changed the fit,4,1778,2.66,132,108,142,292,1104,,,,M,1,35 to 44 years,Prefer not to say,Michigan,REM,1607000879,True,False,False
197930,E437784-000,23407,3,2,"When putting on for first time, these masks feel incredible. But once the mask starts to collect moisture from your breath, it will stick to your nostrils and mouth as you inhale. I limit the use of these masks to gym use, but I must wear one of those silicon mask cages underneath that you can find on Amazon. The two together make a great combination. So I recommend the product, but with a caveat.","Comfy, but not great",4,1778,2.66,132,108,142,292,1104,"5'8"" - 5'9""",,,L,3,35 to 44 years,Male,NYC,jiffy,1606973043,True,False,False
62454,E437784-000,23407,1,0,Small size is for kids. It didnt say that when i bought it recently,Too small,4,1778,2.66,132,108,142,292,1104,,,,,0,,Prefer not to say,Georgia,Anonymous,1606969620,True,False,False
253478,E437784-000,23407,5,0,"Wasn’t sure if these would fit me, as I have a pretty tiny face, but the medium actually fits me just fine!! (For reference: most kids masks are slightly too tight but most adult masks do not fit whatsoever) These are also super breathable!!",obsessed,4,1778,2.66,132,108,142,292,1104,"4'10"" - 4'11""",,,M,2,,Prefer not to say,Kansas,Cait,1606961394,True,False,False
8159,E437784-000,23407,5,0,I would recommend this mask. And the size seems true to size.,Very nice Mask,4,1778,2.66,132,108,142,292,1104,,,,,1,,Prefer not to say,Natick,Moka,1606957280,True,False,False
30422,E437784-000,23407,5,0,"I got these in all 3 sizes. The small fits my 9 year old best . It’s too small for my 12 year old. The medium is snug on me and I’m of average size. The large is comfier than the medium but because it’s a little spacious, it causes more steam to be created if I walk briskly so the medium is better.",Soft and comfortable,4,1778,2.66,132,108,142,292,1104,,,,,2,,Prefer not to say,NYC,Loveuniqlo,1606957052,True,False,False
269451,E437784-000,23407,5,0,"The most comfortable! Fits very well, fabric is easy to wear. I recommended to all my family and friends.",The best,4,1778,2.66,132,108,142,292,1104,,,,,0,65 years or over,Female,No location given,Anonymous,1606956086,True,False,False
243250,E437784-000,23407,5,0,I have tried several different masks from home made to purchases online. These are my FAVORITE masks of all. They fit perfectly and never move around on my face.,Face Mask,4,1778,2.66,132,108,142,292,1104,,,,L,0,,Prefer not to say,Tacoma WA,KK,1606943028,True,False,False
108776,E437784-000,23407,5,0,"These are my favorite masks. They fit great, are comfortable and breathable.",Great masks,4,1778,2.66,132,108,142,292,1104,,,,M,0,,Female,No location given,Anonymous,1606934222,True,False,False
33860,E437784-000,23407,2,0,"I’ve tried the large and they’re to loose. The medium fits however, it’s not snug enough and I have to keep readjusting them. Does not compensate for talking nor for opening mouth. ie.: yawning. It shifts off the nose or off the chin.",Face mask,4,1778,2.66,132,108,142,292,1104,,,,,0,,Prefer not to say,No location given,Vic,1606933550,True,False,False
75935,E437784-000,23407,5,0,"The medium is good for adults with smaller faces. I like it, very breathable!",Awesome,4,1778,2.66,132,108,142,292,1104,,,,,0,,Prefer not to say,California,Anonymous,1606933209,True,False,False
255060,E437784-000,23407,5,0,This mask is very breathable and very easy to hand wash. I got it in both black and white to have a couple options. Black is more recommended if you wear face make up because my foundation slightly stained the white.,Great mask!,4,1778,2.66,132,108,142,292,1104,"5'4"" - 5'5""",,,M,0,,Female,Natick,Meg,1606932426,True,False,False
78485,E437784-000,23407,5,0,i like it! it’s the only mask i wear but it kind of slides down sometimes because my face is small. i got a size M. otherwise it’s good and it’s a nice plain black mask.,little big for my small face,4,1778,2.66,132,108,142,292,1104,,,,,0,,Prefer not to say,seattle,anju,1606931193,True,False,False
55048,E437784-000,23407,5,0,It’s a great mask that gets the job done! I got the size medium so it fit me perfect and works great since I wear glasses. It also doesn’t break me out the fabric is gentle on my skin!,GREAT,4,1778,2.66,132,108,142,292,1104,,,,,0,,Prefer not to say,"Riverside, CA",Neoma,1606931018,True,False,False
42389,E437784-000,23407,4,0,Nice fabric. Perfect shape. Please add more colors,Perfect mask,4,1778,2.66,132,108,142,292,1104,,,,,0,,Prefer not to say,No location given,Anonymous,1606931018,True,False,False
263719,E437784-000,23407,5,3,"I bought the size medium and they are perfect, not too big and not too small. Other masks seem to either completely engulf my face or are too short and pull on my ears, but I don't experience that with these. They're also super easy to breathe in and totally comfortable.",Best Masks,4,1778,2.66,132,108,142,292,1104,,,,M,1,35 to 44 years,Female,Pennsylvania,Elhe,1606930475,True,False,False
62552,E437784-000,23407,1,0,"The mask fits beautifully, but the material is terrible. With every breath, it gets sucked in either into the nostrils or into the mouth, if you breathe with open mouth, which I had to often because the sucking in of the material left me short of breath. I wear reusable and disposable masks regularly for extended periods at work. Nothing has ever caused such a problem.",It is like wearing a plastic bag over your nose,4,1778,2.66,132,108,142,292,1104,,,,,5,,Prefer not to say,No location given,Anonymous,1606879019,True,False,False
222598,E437784-000,23407,3,0,These masks are incredibly comfortable and the S fits my face perfectly. I particularly love the coverage on the sides towards my ears. My only question is whether or not they are effective in protecting me from Covid. I'm not seeing any scientific research results and neither does the description clarify.,Will this protect me from Covid?,4,1778,2.66,132,108,142,292,1104,"5'4"" - 5'5""",,,S,2,35 to 44 years,Female,NYC,SSL,1606861611,True,False,False
159681,E437784-000,23407,5,0,"These are the best fitting, most comfortable masks I have tried by far! I like that they are lightweight but sturdy, they protect you but don’t hurt your face or ears and they are well priced. I can comfortably wear these for a considerable amount of time while running errands and even exercising outdoors without any problems. I only wish there was free shipping at a more affordable $$ limit so I could get more of these without having to get $100 worth of stuff.",Great masks all around,4,1778,2.66,132,108,142,292,1104,,,,M,1,,Female,Florida,Comfygal,1606798994,True,False,False
